S96-A42,NTC,NTC,1,tetG_F,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A43,NTC,NTC,1,intI1F165_clinical,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A44,NTC,NTC,1,intI1F165_clinical,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A45,NTC,NTC,1,intI1F165_clinical,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A46,NTC,NTC,1,tnpA2,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A47,NTC,NTC,1,tnpA2,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A48,NTC,NTC,1,tnpA2,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A54,NTC,NTC,1,tetH,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A53,NTC,NTC,1,tetH,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A52,NTC,NTC,1,tetH,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A51,NTC,NTC,1,aadD,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A50,NTC,NTC,1,aadD,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A49,NTC,NTC,1,aadD,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A60,NTC,NTC,1,tnpA3,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A59,NTC,NTC,1,tnpA3,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A58,NTC,NTC,1,tnpA3,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A57,NTC,NTC,1,lnuA,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A56,NTC,NTC,1,lnuA,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A55,NTC,NTC,1,lnuA,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A66,NTC,NTC,1,tetL,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A65,NTC,NTC,1,tetL,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A64,NTC,NTC,1,tetL,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A63,NTC,NTC,1,aphA3,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A62,NTC,NTC,1,aphA3,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A61,NTC,NTC,1,aphA3,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A72,NTC,NTC,1,tnpA5,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A71,NTC,NTC,1,tnpA5,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A70,NTC,NTC,1,tnpA5,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A69,NTC,NTC,1,IS1247,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A68,NTC,NTC,1,IS1247,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A67,NTC,NTC,1,IS1247,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A78,NTC,NTC,1,tetM,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A77,NTC,NTC,1,tetM,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A76,NTC,NTC,1,tetM,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A75,NTC,NTC,1,cadC,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A74,NTC,NTC,1,cadC,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A73,NTC,NTC,1,cadC,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A84,NTC,NTC,1,tnpA6,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A83,NTC,NTC,1,tnpA6,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A82,NTC,NTC,1,tnpA6,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A81,NTC,NTC,1,IS6100,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A80,NTC,NTC,1,IS6100,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A79,NTC,NTC,1,IS6100,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A90,NTC,NTC,1,tetT,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A89,NTC,NTC,1,tetT,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A88,NTC,NTC,1,tetT,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A87,NTC,NTC,1,cmr,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A86,NTC,NTC,1,cmr,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A85,NTC,NTC,1,cmr,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A96,NTC,NTC,1,tnpA7,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A95,NTC,NTC,1,tnpA7,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A94,NTC,NTC,1,tnpA7,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A93,NTC,NTC,1,strB,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A92,NTC,NTC,1,strB,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S96-A91,NTC,NTC,1,strB,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A01,tetG_F_STD,Standard,0.1,16S_Eub_338_518,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A02,tetG_F_STD,Standard,0.1,16S_Eub_338_518,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A03,tetG_F_STD,Standard,0.1,16S_Eub_338_518,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A04,tetG_F_STD,Standard,0.1,sul1 NEW,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A05,tetG_F_STD,Standard,0.1,sul1 NEW,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A06,tetG_F_STD,Standard,0.1,sul1 NEW,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A07,tetG_F_STD,Standard,0.1,erm(36),Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A08,tetG_F_STD,Standard,0.1,erm(36),Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A09,tetG_F_STD,Standard,0.1,erm(36),Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A10,tetG_F_STD,Standard,0.1,tetW,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A11,tetG_F_STD,Standard,0.1,tetW,Test,999,-1,0,Flag,0.00931536272829814,63.4954318694012,999,1
S06-A12,tetG_F_STD,Standard,0.1,tetW,Test,999,-1,0,Flag,0.00931536272829814,64.260483734336,999,1
S06-A13,tetG_F_STD,Standard,0.1,aac3-Via,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A14,tetG_F_STD,Standard,0.1,aac3-Via,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A15,tetG_F_STD,Standard,0.1,aac3-Via,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A16,tetG_F_STD,Standard,0.1,sul2,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A17,tetG_F_STD,Standard,0.1,sul2,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A18,tetG_F_STD,Standard,0.1,sul2,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A19,tetG_F_STD,Standard,0.1,erm(C),Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A20,tetG_F_STD,Standard,0.1,erm(C),Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A21,tetG_F_STD,Standard,0.1,erm(C),Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A22,tetG_F_STD,Standard,0.1,tetX,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A23,tetG_F_STD,Standard,0.1,tetX,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A24,tetG_F_STD,Standard,0.1,tetX,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A25,tetG_F_STD,Standard,0.1,aadA17,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A26,tetG_F_STD,Standard,0.1,aadA17,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A27,tetG_F_STD,Standard,0.1,aadA17,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A28,tetG_F_STD,Standard,0.1,tetbP,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A29,tetG_F_STD,Standard,0.1,tetbP,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A30,tetG_F_STD,Standard,0.1,tetbP,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A31,tetG_F_STD,Standard,0.1,int1-a-marko,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A32,tetG_F_STD,Standard,0.1,int1-a-marko,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A33,tetG_F_STD,Standard,0.1,int1-a-marko,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A34,tetG_F_STD,Standard,0.1,tnpA1,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A35,tetG_F_STD,Standard,0.1,tnpA1,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A36,tetG_F_STD,Standard,0.1,tnpA1,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A37,tetG_F_STD,Standard,0.1,aadA9,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A38,tetG_F_STD,Standard,0.1,aadA9,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A39,tetG_F_STD,Standard,0.1,aadA9,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A40,tetG_F_STD,Standard,0.1,tetG_F,Test,3.88436993193419,0.0940385664813496,0.62812331064473,Flag,0.00931536272829814,88.2604072582318,999,1
S06-A41,tetG_F_STD,Standard,0.1,tetG_F,Test,3.89898518663623,0.0931384087792723,0.632995062212076,Flag,0.00931536272829814,88.2744754824163,999,1
S06-A42,tetG_F_STD,Standard,0.1,tetG_F,Test,3.84252007330256,0.0966645222600321,0.61417335776752,Flag,0.00931536272829814,88.2792889022216,999,1
S06-A43,tetG_F_STD,Standard,0.1,intI1F165_clinical,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A44,tetG_F_STD,Standard,0.1,intI1F165_clinical,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A45,tetG_F_STD,Standard,0.1,intI1F165_clinical,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A46,tetG_F_STD,Standard,0.1,tnpA2,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A47,tetG_F_STD,Standard,0.1,tnpA2,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A48,tetG_F_STD,Standard,0.1,tnpA2,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A54,tetG_F_STD,Standard,0.1,tetH,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A53,tetG_F_STD,Standard,0.1,tetH,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A52,tetG_F_STD,Standard,0.1,tetH,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A51,tetG_F_STD,Standard,0.1,aadD,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A50,tetG_F_STD,Standard,0.1,aadD,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A49,tetG_F_STD,Standard,0.1,aadD,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A60,tetG_F_STD,Standard,0.1,tnpA3,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A59,tetG_F_STD,Standard,0.1,tnpA3,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A58,tetG_F_STD,Standard,0.1,tnpA3,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A57,tetG_F_STD,Standard,0.1,lnuA,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A56,tetG_F_STD,Standard,0.1,lnuA,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A55,tetG_F_STD,Standard,0.1,lnuA,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A66,tetG_F_STD,Standard,0.1,tetL,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A65,tetG_F_STD,Standard,0.1,tetL,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A64,tetG_F_STD,Standard,0.1,tetL,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A63,tetG_F_STD,Standard,0.1,aphA3,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A62,tetG_F_STD,Standard,0.1,aphA3,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A61,tetG_F_STD,Standard,0.1,aphA3,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A72,tetG_F_STD,Standard,0.1,tnpA5,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A71,tetG_F_STD,Standard,0.1,tnpA5,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A70,tetG_F_STD,Standard,0.1,tnpA5,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A69,tetG_F_STD,Standard,0.1,IS1247,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A68,tetG_F_STD,Standard,0.1,IS1247,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A67,tetG_F_STD,Standard,0.1,IS1247,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A78,tetG_F_STD,Standard,0.1,tetM,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A77,tetG_F_STD,Standard,0.1,tetM,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A76,tetG_F_STD,Standard,0.1,tetM,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A75,tetG_F_STD,Standard,0.1,cadC,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A74,tetG_F_STD,Standard,0.1,cadC,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A73,tetG_F_STD,Standard,0.1,cadC,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A84,tetG_F_STD,Standard,0.1,tnpA6,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A83,tetG_F_STD,Standard,0.1,tnpA6,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A82,tetG_F_STD,Standard,0.1,tnpA6,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A81,tetG_F_STD,Standard,0.1,IS6100,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A80,tetG_F_STD,Standard,0.1,IS6100,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A79,tetG_F_STD,Standard,0.1,IS6100,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A90,tetG_F_STD,Standard,0.1,tetT,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A89,tetG_F_STD,Standard,0.1,tetT,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A88,tetG_F_STD,Standard,0.1,tetT,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A87,tetG_F_STD,Standard,0.1,cmr,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A86,tetG_F_STD,Standard,0.1,cmr,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A85,tetG_F_STD,Standard,0.1,cmr,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A96,tetG_F_STD,Standard,0.1,tnpA7,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A95,tetG_F_STD,Standard,0.1,tnpA7,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A94,tetG_F_STD,Standard,0.1,tnpA7,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A93,tetG_F_STD,Standard,0.1,strB,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A92,tetG_F_STD,Standard,0.1,strB,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S06-A91,tetG_F_STD,Standard,0.1,strB,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A01,S_5_TB_1,Unknown,1,16S_Eub_338_518,Test,14.8736149941329,0.000341771894337999,1,Pass,0.00931536272829814,88.9038257715595,999,1
S95-A02,S_5_TB_1,Unknown,1,16S_Eub_338_518,Test,14.8892671937797,0.000338411414184054,1,Pass,0.00931536272829814,88.7825024323244,999,1
S95-A03,S_5_TB_1,Unknown,1,16S_Eub_338_518,Test,14.7345444529555,0.000373134263940924,1,Pass,0.00931536272829814,88.777037646168,999,1
S95-A04,S_5_TB_1,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A05,S_5_TB_1,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A06,S_5_TB_1,Unknown,1,sul1 NEW,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A07,S_5_TB_1,Unknown,1,erm(36),Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A08,S_5_TB_1,Unknown,1,erm(36),Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A09,S_5_TB_1,Unknown,1,erm(36),Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A10,S_5_TB_1,Unknown,1,tetW,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A11,S_5_TB_1,Unknown,1,tetW,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A12,S_5_TB_1,Unknown,1,tetW,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A13,S_5_TB_1,Unknown,1,aac3-Via,Test,23.3982882754067,5665861.66532461,1,Pass,0.00931536272829814,90.3896250217261,999,1
S95-A14,S_5_TB_1,Unknown,1,aac3-Via,Test,25.5530859089931,0.0176662327654214,0.954385727700179,Pass,0.00931536272829814,91.00179660758,999,1
S95-A15,S_5_TB_1,Unknown,1,aac3-Via,Test,24.343095960189,1055.87386954664,1,Pass,0.00931536272829814,88.9917774566078,999,1
S95-A16,S_5_TB_1,Unknown,1,sul2,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A17,S_5_TB_1,Unknown,1,sul2,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A18,S_5_TB_1,Unknown,1,sul2,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A19,S_5_TB_1,Unknown,1,erm(C),Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A20,S_5_TB_1,Unknown,1,erm(C),Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A21,S_5_TB_1,Unknown,1,erm(C),Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A22,S_5_TB_1,Unknown,1,tetX,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A23,S_5_TB_1,Unknown,1,tetX,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A24,S_5_TB_1,Unknown,1,tetX,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A25,S_5_TB_1,Unknown,1,aadA17,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A26,S_5_TB_1,Unknown,1,aadA17,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A27,S_5_TB_1,Unknown,1,aadA17,Test,24.9374759180027,-1,1,Pass,0.00931536272829814,88.5557439783731,999,1
S95-A28,S_5_TB_1,Unknown,1,tetbP,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A29,S_5_TB_1,Unknown,1,tetbP,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A30,S_5_TB_1,Unknown,1,tetbP,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A31,S_5_TB_1,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A32,S_5_TB_1,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A33,S_5_TB_1,Unknown,1,int1-a-marko,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A34,S_5_TB_1,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A35,S_5_TB_1,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A36,S_5_TB_1,Unknown,1,tnpA1,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A37,S_5_TB_1,Unknown,1,aadA9,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A38,S_5_TB_1,Unknown,1,aadA9,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A39,S_5_TB_1,Unknown,1,aadA9,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A40,S_5_TB_1,Unknown,1,tetG_F,Test,26.1087424999206,4.18174675379871e-08,1,Pass,0.00931536272829814,87.2259965783926,999,1
S95-A41,S_5_TB_1,Unknown,1,tetG_F,Test,27.9963916142225,1.20739314420913e-08,0.94087070641415,Pass,0.00931536272829814,88.600223598489,999,1
S95-A42,S_5_TB_1,Unknown,1,tetG_F,Test,23.9703027590185,1.70822559303171e-07,1,Pass,0.00931536272829814,89.3942246099178,999,1
S95-A43,S_5_TB_1,Unknown,1,intI1F165_clinical,Test,999,-1,0,Flag,0.00931536272829814,63.2006364546937,999,1
S95-A44,S_5_TB_1,Unknown,1,intI1F165_clinical,Test,999,-1,0,Flag,0.00931536272829814,83.3921702223754,999,1
S95-A45,S_5_TB_1,Unknown,1,intI1F165_clinical,Test,24.3251452360863,0.000171057694853916,1,Pass,0.00931536272829814,89.6083480972157,999,1
S95-A46,S_5_TB_1,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A47,S_5_TB_1,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A48,S_5_TB_1,Unknown,1,tnpA2,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A54,S_5_TB_1,Unknown,1,tetH,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A53,S_5_TB_1,Unknown,1,tetH,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A52,S_5_TB_1,Unknown,1,tetH,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A51,S_5_TB_1,Unknown,1,aadD,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A50,S_5_TB_1,Unknown,1,aadD,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A49,S_5_TB_1,Unknown,1,aadD,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A60,S_5_TB_1,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A59,S_5_TB_1,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A58,S_5_TB_1,Unknown,1,tnpA3,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
S95-A57,S_5_TB_1,Unknown,1,lnuA,Test,999,-1,0,Flag,0.00931536272829814,999,999,0
